dt,s34_cal,s34_cal_61,s34_cal_121,s34_cal_301,s34_cal_601
2018-12-31 22:51:58,38.541144790816055,37.561656164564155,37.53305779210839,,
2018-12-31 22:51:59,38.541144790816055,37.56036589141036,37.52780684249544,,
2018-12-31 22:52:00,38.004163215626356,37.559075618256564,37.52255589288249,,
2018-12-31 22:52:01,38.004163215626356,37.538718453530734,37.51730494326954,,
2018-12-31 22:52:02,38.02383988122181,37.51868385709336,37.512053993656586,,
2018-12-31 22:52:03,38.02383988122181,37.49016885230198,37.51148641032761,,
2018-12-31 22:52:04,36.89046524049949,37.47143078301113,37.51075620992761,,
2018-12-31 22:52:05,36.89046524049949,37.443402757648784,37.51002600952761,,
2018-12-31 22:52:06,36.30410125454288,37.424664688357936,37.504612442843616,,
2018-12-31 22:52:07,36.30410125454288,37.405604050778635,37.49919887615963,,
2018-12-31 22:52:08,36.32377792013833,37.386543413199334,37.4892645602627,,
2018-12-31 22:52:09,36.32377792013833,37.367318364479445,37.47933024436576,,
2018-12-31 22:52:10,36.30410125454288,37.34809331575955,37.469558545539876,,
2018-12-31 22:52:11,36.30410125454288,37.33815822311116,37.45978684671398,,
2018-12-31 22:52:12,36.30410125454288,37.33751308653426,37.44533178160411,,
2018-12-31 22:52:13,36.30410125454288,37.336058402239864,37.43087671649425,,
2018-12-31 22:52:14,36.87078857490403,37.33460371794548,37.4160964172423,,
2018-12-31 22:52:15,36.87078857490403,37.334122992509165,37.401316117990355,,
2018-12-31 22:52:16,36.87078857490403,37.333642267072854,37.38694393783566,,
2018-12-31 22:52:17,37.40777015009374,37.3333196987844,37.372571757680966,,
2018-12-31 22:52:18,37.40777015009374,37.332997130495954,37.358116692571095,,
2018-12-31 22:52:19,37.437475895265194,37.33202942563061,37.34366162746122,,
2018-12-31 22:52:20,38.004163215626356,37.33106172076526,37.328718711138244,,
2018-12-31 22:52:21,38.57085053598751,37.32977144761146,37.313775794815264,,
2018-12-31 22:52:22,38.57085053598751,37.319191218386166,37.29915811263436,,
2018-12-31 22:52:23,38.55117387039206,37.29964360137783,37.284540430453454,,
2018-12-31 22:52:24,38.55117387039206,37.280418552657935,37.27033086736979,,
2018-12-31 22:52:25,39.13753785634867,37.2608709356496,37.25612130428613,,
2018-12-31 22:52:26,39.13753785634867,37.24100075035282,37.23649502167918,,
2018-12-31 22:52:27,39.13753785634867,37.22194011277352,37.216868739072225,,
2018-12-31 22:52:28,38.57085053598751,37.20287947519422,37.197242456465275,,
2018-12-31 22:52:29,38.55117387039206,37.174851449831884,37.182299540142296,,
2018-12-31 22:52:30,38.55117387039206,37.146823424469545,37.16727373886414,37.818386173386926,
2018-12-31 22:52:31,37.388093484498285,37.127598375749656,37.15224793758598,37.8182246470625,
2018-12-31 22:52:32,37.388093484498285,37.108373327029774,37.13738475337886,37.82001117384756,
2018-12-31 22:52:33,36.87078857490403,37.09811566609293,37.12235895210071,37.82199381357876,
2018-12-31 22:52:34,36.87078857490403,37.08753543686764,37.11694538541673,37.8258591354374,
2018-12-31 22:52:35,36.30410125454288,37.09553511978533,37.111289469545845,37.8277110332045,
2018-12-31 22:52:36,36.30410125454288,37.09424484663153,37.11031691995893,37.831281551933714,
2018-12-31 22:52:37,36.284424588947424,37.102567097837685,37.109586719558926,37.834786699680876,
2018-12-31 22:52:38,36.284424588947424,37.111211917332284,37.1135398854429,37.838455908593374,
2018-12-31 22:52:39,36.30410125454288,37.11953416853843,37.11724754930065,37.84225585946997,
2018-12-31 22:52:40,36.30410125454288,37.12753385145613,37.12095521315841,37.844107757237076,
2018-12-31 22:52:41,36.30410125454288,37.13585610266228,37.12934624330014,37.84589428402214,
2018-12-31 22:52:42,36.87078857490403,37.14450092215688,37.137737273441864,37.845732757697704,
2018-12-31 22:52:43,36.82140616413713,37.15314574165148,37.14580306944153,37.843557807281734,
2018-12-31 22:52:44,36.82140616413713,37.16146799285763,37.15386886544118,37.841513598829856,
2018-12-31 22:52:45,36.851111909308585,37.16050028799228,37.15782203132515,37.839370700194685,
2018-12-31 22:52:46,36.851111909308585,37.16034213084442,37.16177519720912,37.83527974845002,
2018-12-31 22:52:47,36.851111909308585,37.160183973696554,37.16580809520895,37.82930611457792,
2018-12-31 22:52:48,36.851111909308585,37.15122283990624,37.169840993208794,37.823267109723766,
2018-12-31 22:52:49,36.851111909308585,37.142261706115924,37.17363154202172,37.81722810486961,
2018-12-31 22:52:50,36.851111909308585,37.131358908602174,37.182105457118624,37.811254470997504,
2018-12-31 22:52:51,36.83143524371313,37.11116615501694,37.19057937221553,37.80339815499795,
2018-12-31 22:52:52,36.83143524371313,37.082328581937105,37.19436992102846,37.79947126441863,
2018-12-31 22:52:53,36.26474792335197,37.05349100885727,37.19832308691243,37.795544373839306,
2018-12-31 22:52:54,36.284424588947424,37.02578555178338,37.202276252796395,37.791552112277934,
2018-12-31 22:52:55,36.851111909308585,36.99808009470948,37.201383435325354,37.78755985071657,
2018-12-31 22:52:56,36.83143524371313,36.95034004119821,37.200490617854314,37.78363296013725,
2018-12-31 22:52:57,36.83143524371313,36.90259998768694,37.20000591948052,37.779706069557925,
2018-12-31 22:52:58,36.83143524371313,36.855346913604706,37.19935860403569,37.77561511781326,
2018-12-31 22:52:59,36.83143524371313,36.82667375166546,37.194190539377914,37.771524166068595,
2018-12-31 22:53:00,36.83143524371313,36.79815874687408,37.183930989338904,37.76759727548927,
2018-12-31 22:53:01,36.83143524371313,36.7696437420827,37.17810930355767,37.76367038490995,
2018-12-31 22:53:02,36.83143524371313,36.76019562886334,37.17302097101575,37.75776212201989,
2018-12-31 22:53:03,37.39812256407429,36.75042494735554,37.1677700214028,37.75201792029517,
2018-12-31 22:53:04,37.37844589847884,36.75842463027323,37.16251907178985,37.744391036443,
2018-12-31 22:53:05,37.37844589847884,36.76594358775461,37.16195148846088,37.736534720443444,
2018-12-31 22:53:06,36.811758578117676,36.78275250130749,37.161221288060865,37.72679572231644,
2018-12-31 22:53:07,36.811758578117676,36.80004214029668,37.16533707101587,37.71705672418944,
2018-12-31 22:53:08,36.83143524371313,36.82694430364582,37.174298837325885,37.70725235508039,
2018-12-31 22:53:09,36.83143524371313,36.85384646699495,37.18309798656486,37.697447985971344,
2018-12-31 22:53:10,36.811758578117676,36.88042606205564,37.196172382990575,37.687643616862296,
2018-12-31 22:53:11,36.811758578117676,36.90700565711633,37.209409396487324,37.6797219298807,
2018-12-31 22:53:12,36.83143524371313,36.93358525217702,37.222646409984065,37.67368292502655,
2018-12-31 22:53:13,36.83143524371313,36.95022975458931,37.236291542578066,37.66770929115444,
2018-12-31 22:53:14,36.811758578117676,36.96768380471909,37.254620041456036,37.661735657282335,
2018-12-31 22:53:15,36.811758578117676,36.976493035354274,37.268102556978995,37.65582739439227,
2018-12-31 22:53:16,36.861140988884586,36.98481528656041,37.281585072501954,37.65180181362965,
2018-12-31 22:53:17,36.861140988884586,36.99313753776656,37.29465946892767,37.64787492305033,
2018-12-31 22:53:18,36.861140988884586,37.001459788972696,37.30329600109561,37.64394803247101,
2018-12-31 22:53:19,36.861140988884586,37.009946451319436,37.307819903147866,37.63972633876225,
2018-12-31 22:53:20,36.772405246926766,37.02772306973766,37.312098303173904,37.6355046450535,
2018-12-31 22:53:21,36.772405246926766,37.045499688155886,37.31153071984494,37.631479064290886,
2018-12-31 22:53:22,36.811758578117676,37.06359887486256,37.30627977023199,37.629336165655715,
2018-12-31 22:53:23,36.811758578117676,37.08169806156924,37.30514145073474,37.62712789603851,
2018-12-31 22:53:24,36.861140988884586,37.10908720434741,37.30416574830852,37.624919626421296,
2018-12-31 22:53:25,36.861140988884586,37.136153778837134,37.30392339912162,37.62258061484,
2018-12-31 22:53:26,36.22539459216107,37.153930397255365,37.30351843286368,37.622124285386136,
2018-12-31 22:53:27,36.22539459216107,37.172029583962036,37.3029508495347,37.621798697896374,
2018-12-31 22:53:28,36.25510033733252,37.18980620238027,37.30238326620573,37.62335579253405,
2018-12-31 22:53:29,36.821787657693676,37.20758282079849,37.31118241544471,37.624912887171725,
2018-12-31 22:53:30,36.811758578117676,37.21525993542774,37.320144181754735,37.62835266393685,
2018-12-31 22:53:31,36.811758578117676,37.22293705005698,37.32926856513579,37.63179244070197,
2018-12-31 22:53:32,36.811758578117676,37.23206884898062,37.34800518311101,37.63523221746709,
2018-12-31 22:53:33,36.79208191252222,37.24120064790425,37.36189581773122,37.638541252268126,
2018-12-31 22:53:34,37.35876923288338,37.24104249075639,37.375378333254176,37.643732969196606,
2018-12-31 22:53:35,37.32944498126848,37.231916945825496,37.38845272967989,37.64740217810911,
2018-12-31 22:53:36,37.32944498126848,37.22246883260614,37.406210492389576,37.65295406914906,
2018-12-31 22:53:37,37.35876923288338,37.22231067545828,37.419693007912535,37.65827652804163,
2018-12-31 22:53:38,37.925456553244544,37.23176504267036,37.43333814050653,37.66171630480675,
2018-12-31 22:53:39,37.925456553244544,37.240896841594,37.442462523887585,37.66327339944443,
2018-12-31 22:53:40,37.925456553244544,37.25850904887164,37.45142429019759,37.66483049408211,
2018-12-31 22:53:41,37.925456553244544,37.27644382443773,37.460223439436575,37.666387588719786,
2018-12-31 22:53:42,37.925456553244544,37.29437860000382,37.46902258867556,37.6662914333774,
2018-12-31 22:53:43,37.886103222053634,37.31280035499894,37.47313837163056,37.668077960162464,
2018-12-31 22:53:44,37.886103222053634,37.340512066065564,37.4776622736828,37.669635054800146,
2018-12-31 22:53:45,37.35876923288338,37.36822377713219,37.481940673708834,37.67119214943782,
2018-12-31 22:53:46,37.35876923288338,37.39593548819881,37.48597357170867,37.67281461505754,
2018-12-31 22:53:47,37.35876923288338,37.42202810383045,37.49025197173471,37.67631976280471,
2018-12-31 22:53:48,37.35876923288338,37.448120719462096,37.494530371760746,37.67982491055188,
2018-12-31 22:53:49,37.36879831245938,37.46605549502818,37.49880877178679,37.685212740426486,
2018-12-31 22:53:50,37.935485632820544,37.48399027059427,37.50308717181283,37.6906005703011,
2018-12-31 22:53:51,,37.5030571621663,37.50736557183887,37.697871082303166,
2018-12-31 22:53:52,,37.52212405373833,37.51123585276766,37.705141594305225,
2018-12-31 22:53:53,,37.54870364879901,37.51042276741248,37.71241210630729,
2018-12-31 22:53:54,37.935485632820544,37.575283243859694,37.514455665412314,37.71968261830935,
2018-12-31 22:53:55,,37.602507975497275,37.5183259463411,37.726953130311415,
2018-12-31 22:53:56,,37.63902266320636,37.51792098008317,37.73415827133143,
2018-12-31 22:53:57,,37.68563685470442,37.52236199718025,37.74136341235145,
2018-12-31 22:53:58,37.91580896722509,37.73225104620248,37.52680301427733,37.74840449220613,
2018-12-31 22:53:59,37.91580896722509,37.78766821434299,37.535927397658384,37.753562889933356,
2018-12-31 22:54:00,37.299739236097025,37.83379542641202,37.54505178103944,37.75878665864263,
2018-12-31 22:54:01,37.299739236097025,37.880409617910075,37.554176164420504,37.764010427351906,
2018-12-31 22:54:02,37.38847497805484,37.927023809408134,37.56814653115657,37.76939825722651,
2018-12-31 22:54:03,37.38847497805484,37.96402547654624,37.58211689789264,37.77478608710113,
2018-12-31 22:54:04,37.38847497805484,37.99205975590132,37.5960872646287,37.78215528928648,
2018-12-31 22:54:05,36.821787657693676,38.00999453146741,37.6102202484358,37.787641809344386,
2018-12-31 22:54:06,36.80211099209822,38.02841003246981,37.62862847942963,37.79494564054769,
2018-12-31 22:54:07,36.80211099209822,38.038345125118205,37.65172007670744,37.802249471751,
2018-12-31 22:54:08,37.38847497805484,38.04779949233029,37.675219793082505,37.807735991808904,
2018-12-31 22:54:09,37.38847497805484,38.038996515687835,37.69855689238653,37.81312382168352,
2018-12-31 22:54:10,37.90577988764909,38.030193539045385,37.71704800833554,37.818511651558126,
2018-12-31 22:54:11,37.90577988764909,38.02106799411448,37.735701741355584,37.825782163560184,
2018-12-31 22:54:12,37.90577988764909,38.01194244918358,37.75419285730459,37.8311699934348,
2018-12-31 22:54:13,37.955162298416,38.002816904252676,37.76783798989859,37.836557823309406,
2018-12-31 22:54:14,38.52184961877715,37.99433649589868,37.781808356634656,37.84194565318402,
2018-12-31 22:54:15,38.5021729531817,37.985369108115634,37.79594134044176,37.84743217324193,
2018-12-31 22:54:16,38.5021729531817,37.98504653982719,37.805228340893855,37.8527225803537,
2018-12-31 22:54:17,38.45279054241479,37.98521095096778,37.8141072222487,37.858045039246264,
2018-12-31 22:54:18,38.45279054241479,37.98537536210838,37.822660869461465,37.863367498138835,
2018-12-31 22:54:19,37.955162298416,37.98553977324897,37.82653115039026,37.86875532801344,
2018-12-31 22:54:20,37.955162298416,37.98553977324897,37.83088928253216,37.87414315788806,
2018-12-31 22:54:21,37.935485632820544,37.97624981717748,37.835980767913384,37.877648305635226,
2018-12-31 22:54:22,37.935485632820544,37.96582774510005,37.845593002507556,37.879270771254944,
2018-12-31 22:54:23,38.43311387681934,37.94611571695112,37.854880002959646,37.87907592572927,
2018-12-31 22:54:24,38.43311387681934,37.92672625709064,37.864167003411744,37.87888108020359,
2018-12-31 22:54:25,38.52184961877715,37.907336797230165,37.87304588476659,37.87660743960433,
2018-12-31 22:54:26,39.088536939138315,37.888756885087176,37.88208738319247,37.87245111687762,
2018-12-31 22:54:27,39.06886027354286,37.879466929015685,37.89638298407061,37.86858959728034,
2018-12-31 22:54:28,39.06886027354286,37.87017697294419,37.910678584948755,37.86472807768306,
2018-12-31 22:54:29,39.635547593904015,37.87049954123265,37.92472868380069,37.85904924694039,
2018-12-31 22:54:30,39.635547593904015,37.87082210952109,37.93409541636864,37.853370416197706,
2018-12-31 22:54:31,39.65522425949947,37.881244181598525,37.94354503389177,37.84941020641713,
2018-12-31 22:54:32,39.65522425949947,37.9012787780359,37.94831128513093,37.84544999663656,
2018-12-31 22:54:33,39.06886027354286,37.91985869017889,37.953485655467325,37.84142441587394,
2018-12-31 22:54:34,38.5021729531817,37.94772855839337,37.95882264287476,37.83739883511132,
2018-12-31 22:54:35,38.45279054241479,37.97559842660786,37.95890552782993,37.837138618603596,
2018-12-31 22:54:36,38.45279054241479,38.02123865924784,37.954547395688024,37.83876108422331,
2018-12-31 22:54:37,37.935485632820544,38.06720146017628,37.95018926354612,37.84239697393457,
2018-12-31 22:54:38,37.935485632820544,38.1139738088222,37.945588782217314,37.846032863645824,
2018-12-31 22:54:39,37.38847497805484,38.151133633108174,37.936304934604536,37.84953801139299,
2018-12-31 22:54:40,37.38847497805484,38.1786809330342,37.92702108699176,37.85304315914014,
2018-12-31 22:54:41,37.36879831245938,38.197747824606225,37.92242060566295,37.856679048851404,
2018-12-31 22:54:42,37.36879831245938,38.216492147889795,37.91782012433414,37.86031493856266,
2018-12-31 22:54:43,37.36879831245938,38.22594651510188,37.91321964300534,37.863950828273914,
2018-12-31 22:54:44,37.36879831245938,38.23523647117338,37.90894439581861,37.869469400112614,
2018-12-31 22:54:45,37.33909256728793,38.23523647117338,37.90483176570291,37.871222607696424,
2018-12-31 22:54:46,37.33909256728793,38.22594651510188,37.9097606340131,37.872975815280235,
2018-12-31 22:54:47,37.36879831245938,38.21665655903038,37.914689502323284,37.874663651881995,
2018-12-31 22:54:48,37.36879831245938,38.20753101409948,37.919618370633465,37.874567496539605,
2018-12-31 22:54:49,37.36879831245938,38.18911551309708,37.92405938773054,37.87453671217927,
2018-12-31 22:54:50,37.36879831245938,38.179825557025595,37.92841751987244,37.87440723763564,
2018-12-31 22:54:51,37.36879831245938,38.1705356009541,37.928580136943474,37.87239508096456,
2018-12-31 22:54:52,37.299739236097025,38.1705356009541,37.928742754014515,37.868500242166036,
2018-12-31 22:54:53,36.733051915735864,38.1705356009541,37.928742754014515,37.866357343530865,
2018-12-31 22:54:54,36.75272858133131,38.162377760888546,37.928742754014515,37.864279815877744,
2018-12-31 22:54:55,36.75272858133131,38.15421992082299,37.92841751987243,37.862267659206665,
2018-12-31 22:54:56,36.80211099209822,38.1449299647515,37.92809228573035,37.8583074494261,
2018-12-31 22:54:57,37.36879831245938,38.1263500526085,37.92809228573035,37.854347239645534,
2018-12-31 22:54:58,37.36879831245938,38.108092708753965,37.92809228573035,37.85038702986496,
2018-12-31 22:54:59,37.935485632820544,38.08983536489943,37.928254902801385,37.84830950221184,
2018-12-31 22:55:00,37.935485632820544,38.06228806497339,37.933100886156396,37.84818002766821,38.159456158731444
2018-12-31 22:55:01,37.935485632820544,38.03474076504735,37.943038354892636,37.84805055312457,38.16022058367899
2018-12-31 22:55:02,38.52184961877715,37.99758094076138,37.95297582362888,37.851654391055035,38.16098500862653
2018-12-31 22:55:03,38.52184961877715,37.9612306641929,37.96185470498373,37.8552582289855,38.16192982027551
2018-12-31 22:55:04,39.088536939138315,37.93449291198435,37.975416952622545,37.8607768008242,38.16287463192448
2018-12-31 22:55:05,39.088536939138315,37.91591299984137,37.98519180428775,37.8662953726629,38.16281105646604
2018-12-31 22:55:06,39.60584184873256,37.888852679344375,38.004333388520905,37.873631255647,38.162682001255206
2018-12-31 22:55:07,39.60584184873256,37.86179235884738,38.02306685365681,37.8809671386311,38.161577298813164
2018-12-31 22:55:08,39.65522425949947,37.8432124467044,38.04180031879271,37.888532453762586,38.160538076123515
2018-12-31 22:55:09,39.65522425949947,37.82463253456141,38.05100443428963,37.89798045102152,38.15956433318627
2018-12-31 22:55:10,39.06886027354286,37.815020010201465,38.05988331564448,37.907297706316356,38.15764768289401
2018-12-31 22:55:11,39.06886027354286,37.81469744191301,38.06448694981259,37.916614961611195,38.15569829272555
2018-12-31 22:55:12,39.049183607947406,37.81469744191301,38.06982393722003,37.92583352672274,38.1537161626809
2018-12-31 22:55:13,38.482496287586244,37.81469744191301,38.07984429091144,37.93505209183429,38.15166855288385
2018-12-31 22:55:14,38.52184961877715,37.81469744191301,38.089048406408345,37.944434718111175,38.1495882032106
2018-12-31 22:55:15,38.52184961877715,37.815020010201465,38.09356915562128,37.9557000265155,38.14745842634072
2018-12-31 22:55:16,37.935485632820544,37.825119513990444,38.09841513897629,37.966965334919834,38.145361389347045
2018-12-31 22:55:17,37.935485632820544,37.83521901777943,38.10794448861529,37.980113325451605,38.14232144499836
2018-12-31 22:55:18,37.896132301629635,37.84483154213937,38.1179648423067,37.99316262580009,38.13921602089727
2018-12-31 22:55:19,37.32944498126848,37.85347636163396,38.132668562282085,38.006211926148566,38.1370535041512
2018-12-31 22:55:20,37.38847497805484,37.86212118112855,38.15123941034695,38.02130796978984,38.134956467157515
2018-12-31 22:55:21,37.38847497805484,37.87173370548849,38.1744936246958,38.03640401343111,38.13191652280882
2018-12-31 22:55:22,37.935485632820544,37.881346229848425,38.19791045611567,38.05133599590704,38.12993439276416
2018-12-31 22:55:23,37.935485632820544,37.89176830192586,38.22132728753555,38.06626797838297,38.1279522627195
2018-12-31 22:55:24,37.935485632820544,37.91148033007479,38.24063148883974,38.08324670415168,38.12593739279865
2018-12-31 22:55:25,37.935485632820544,37.93022465335837,38.259935690143934,38.0982773768109,38.1239225228778
2018-12-31 22:55:26,37.955162298416,37.94896897664195,38.2785065382088,38.111359996360626,38.12184217320454
2018-12-31 22:55:27,37.955162298416,37.96754888878494,38.29239401998969,38.124507986892404,38.11976182353129
2018-12-31 22:55:28,37.955162298416,37.97683884485643,38.306281501770584,38.13755728724088,38.11766478653761
2018-12-31 22:55:29,37.955162298416,37.986128800927915,38.315485617267505,38.148723905461914,38.11556774954393
2018-12-31 22:55:30,37.955162298416,37.99541875699941,38.32016898355148,38.1581065317388,38.11355287962307
2018-12-31 22:55:31,37.955162298416,38.00470871307091,38.32485234983545,38.167489158015684,38.11153800970222
2018-12-31 22:55:32,37.38847497805484,38.01399866914241,38.3296186010746,38.17687178429257,38.10947371258474
2018-12-31 22:55:33,37.43785738882175,38.013030964277064,38.334384852313754,38.18437172844201,38.10740941546726
2018-12-31 22:55:34,37.43785738882175,38.0213532154832,38.34399708690792,38.188040937354515,38.104369471118574
2018-12-31 22:55:35,37.36879831245938,38.0128728071292,38.353609321502084,38.19177551724907,38.10132952676988
2018-12-31 22:55:36,36.80211099209822,38.01368235484669,38.36346705812245,38.19551009714362,38.09832232229739
2018-12-31 22:55:37,36.80211099209822,38.00487937820422,38.37332479474283,38.20112735916561,38.095315117824896
2018-12-31 22:55:38,36.80211099209822,37.996076401561766,38.382937029336986,38.20674462118761,38.09227517347621
2018-12-31 22:55:39,36.80211099209822,37.97717392113033,38.392549263931144,38.21219782204427,38.089235229127524
2018-12-31 22:55:40,36.80211099209822,37.957626304121995,38.40668224773825,38.21576834077348,38.08525237742383
2018-12-31 22:55:41,37.36879831245938,37.947691211473604,38.42081523154536,38.21950292066802,38.08126952572013
2018-12-31 22:55:42,37.36879831245938,37.9392108031196,38.43042746613953,38.22323750056257,38.07819684149524
2018-12-31 22:55:43,37.36879831245938,37.94034291912554,38.44003970073369,38.22697208045711,38.075156897146556
2018-12-31 22:55:44,37.36879831245938,37.94995544348548,38.449651935327864,38.23070666035166,38.07211695279786
2018-12-31 22:55:45,37.38847497805484,37.958922831268524,38.45926416992203,38.2344412402462,38.06910974832538
2018-12-31 22:55:46,37.955162298416,37.96821278734002,38.4686340553293,38.23817582014075,38.06610254385289
2018-12-31 22:55:47,37.955162298416,37.99640522384295,38.478003940736556,38.24171301966871,38.06311202670083
2018-12-31 22:55:48,37.955162298416,38.02476207148648,38.487128324117606,38.24525021919667,38.060121509548765
2018-12-31 22:55:49,37.896132301629635,38.0630540117784,38.49674055871178,38.24895147988997,38.057114305076276
2018-12-31 22:55:50,37.896132301629635,38.110148928712775,38.50635279330594,38.25265274058327,38.054107100603794
2018-12-31 22:55:51,37.955162298416,38.16556609685328,38.51128166161613,38.256518062441906,38.051099896131305
2018-12-31 22:55:52,37.955162298416,38.22098326499379,38.51621052992632,38.26038338430054,38.04903559901383
2018-12-31 22:55:53,37.935485632820544,38.26743304535127,38.517026768120814,38.26418333517712,38.04697130189635
2018-12-31 22:55:54,37.935485632820544,38.31388282570874,38.52252637259929,38.26798328605371,38.044907004778864
2018-12-31 22:55:55,37.896132301629635,38.36033260606621,38.527538125864645,38.27161917576496,38.04280996778518
2018-12-31 22:55:56,37.896132301629635,38.40678238642368,38.52786651284603,38.27713774760367,38.04165583814652
2018-12-31 22:55:57,37.935485632820544,38.452909598492695,38.52811201487225,38.284768433717204,38.04053444838405
2018-12-31 22:55:58,37.935485632820544,38.49871424227327,38.52367415061448,38.29239911983073,38.04035596597659
2018-12-31 22:55:59,37.935485632820544,38.53522892998235,38.51923628635672,38.299800373796884,38.04014474369293
2018-12-31 22:56:00,38.5021729531817,38.572066185979885,38.51011505581498,38.30531894563559,38.03993352140927
2018-12-31 22:56:01,38.5021729531817,38.60890344197742,38.5008312082022,38.311066949621676,38.04066520648062
2018-12-31 22:56:02,38.5021729531817,38.646227677403985,38.49154736058942,38.31681495360776,38.04139689155197
2018-12-31 22:56:03,38.462819621990796,38.69284186890204,38.47741752962163,38.3206802754664,38.042095836747116
2018-12-31 22:56:04,39.02950694235195,38.738646512682614,38.463287698653836,38.324610968307084,38.04185187458726
2018-12-31 22:56:05,38.57123202954406,38.7751612003917,38.44447450140208,38.32652823705623,38.04164065230359
2018-12-31 22:56:06,39.13791934990522,38.81248543581826,38.43034467043428,38.32854292856822,38.04142943001993
2018-12-31 22:56:07,39.06886027354286,38.85909962731632,38.4121022093508,38.33062299106224,38.041185467860075
2018-12-31 22:56:08,39.06886027354286,38.89674643103133,38.39385974826731,38.330722948665986,38.039055690990196
2018-12-31 22:56:09,38.5021729531817,38.93439323474635,38.37504655101554,38.328940224142286,38.036958653996514
2018-12-31 22:56:10,38.462819621990796,38.97204003846137,38.35623335376376,38.327157499618586,38.03492709675523
2018-12-31 22:56:11,38.462819621990796,39.009686842176386,38.34242875693805,38.32725745722233,38.032895539513945
2018-12-31 22:56:12,38.55155536394861,39.02875373374841,38.32862416011233,38.327357414826075,38.029888335041456
2018-12-31 22:56:13,39.11824268430977,39.04782062532043,38.314982180357646,38.32739200144778,38.02684839069277
2018-12-31 22:56:14,39.06886027354286,39.06688751689246,38.31070693317091,38.327557330033564,38.02377570646788
2018-12-31 22:56:15,39.06886027354286,39.08595440846448,38.301423085558135,38.32772265861935,38.02073576211918
2018-12-31 22:56:16,39.088536939138315,39.103731026882706,38.29213923794536,38.3296399273685,38.01769581777049
2018-12-31 22:56:17,39.65522425949947,39.112217689229446,38.28753875661655,38.33343987824509,38.014557653793204
2018-12-31 22:56:18,39.66525333907547,39.12070435157618,38.28293827528774,38.337239829121685,38.0123457098505
2018-12-31 22:56:19,40.23194065943663,39.130158718788266,38.278825645172056,38.34103977999828,38.0101992456602
2018-12-31 22:56:20,40.202234914265176,39.1405807908657,38.27939638134034,38.34292372954618,38.00904511602153
2018-12-31 22:56:21,40.76892223462634,39.14171290687164,38.27947926629552,38.34292499696662,38.00789098638287
2018-12-31 22:56:22,40.76892223462634,39.141877318012234,38.27956215125069,38.34286089340503,38.0067368567442
2018-12-31 22:56:23,40.76892223462634,39.13275177308133,38.27948241913482,38.34279678984343,38.00652563446054
2018-12-31 22:56:24,40.76892223462634,39.123948796438874,38.27940268701895,38.34273268628184,38.006248932424484
2018-12-31 22:56:25,40.76892223462634,39.114500683219525,38.27948557197412,38.3407859005928,38.00691513774344
2018-12-31 22:56:26,40.76892223462634,39.09640775050558,38.27956845692929,38.33906854705114,38.00761408293859
2018-12-31 22:56:27,40.76892223462634,39.07895995436852,38.279488724813426,38.33735119350949,38.00925593548875
2018-12-31 22:56:28,40.74924556903088,39.06086702165457,38.279408992697554,38.33540440782045,38.01084836084229
2018-12-31 22:56:29,40.18255824866972,39.04277408894062,38.27932926058168,38.333522993113455,38.012440786195825
2018-12-31 22:56:30,40.202234914265176,39.02468115622667,38.2839328947498,38.331706949388504,38.01403321154936
2018-12-31 22:56:31,40.202234914265176,38.99697569915277,38.288536528917916,38.331937648956334,38.0156256369029
2018-12-31 22:56:32,40.23194065943663,38.96927024207888,38.29281492894395,38.33210297754213,38.016242415025225
2018-12-31 22:56:33,40.23194065943663,38.94156478500498,38.30177669525396,38.33385618512593,38.01685919314755
2018-12-31 22:56:34,40.23194065943663,38.914504464507985,38.31081819367984,38.33567476369178,38.017590878218904
2018-12-31 22:56:35,39.66525333907547,38.878154187939494,38.31985969210573,38.33937602438508,38.017379655935244
2018-12-31 22:56:36,39.64557667348002,38.85860657093115,38.32930930962886,38.344927915425025,38.0180786011304
2018-12-31 22:56:37,39.64557667348002,38.83009156613977,38.34344229343596,38.35054517744702,38.01877754632555
2018-12-31 22:56:38,39.098566018714315,38.80270867735433,38.35798339634031,38.35804512159647,38.0184681044133
2018-12-31 22:56:39,39.098566018714315,38.77500322028044,38.37720786552864,38.363498322453125,38.01810923530442
2018-12-31 22:56:40,39.098566018714315,38.75658771927804,38.396269717645936,38.36895152330978,38.01784858582414
2018-12-31 22:56:41,39.098566018714315,38.73913992314099,38.415331569763225,38.372915535351716,38.01853084369887
2018-12-31 22:56:42,38.531878698353154,38.721692127003934,38.42946455357033,38.37687954739365,38.019213101573605
2018-12-31 22:56:43,38.531878698353154,38.7027896465725,38.44828090366141,38.38236606745156,38.019895359448334
2018-12-31 22:56:44,38.531878698353154,38.68388716614106,38.46709725375249,38.38768852634412,38.021520524678074
2018-12-31 22:56:45,38.531878698353154,38.65650427735562,38.49059697012755,38.391423106238676,38.023195117104436
2018-12-31 22:56:46,38.4728487015668,38.629121388570184,38.51417957145778,38.39334037498782,38.025812616885815
2018-12-31 22:56:47,38.4728487015668,38.60109336320784,38.537762172788014,38.39509358257163,38.02844616922296
2018-12-31 22:56:48,38.4728487015668,38.563775381774,38.56109927209203,38.397010851320786,38.032022628915115
2018-12-31 22:56:49,38.531878698353154,38.52661555748802,38.584436371396045,38.39915755221732,38.03553360885488
